same_movie,distance1,distance2,distance3,distance4,distance5,distance6,distance7,distance8,distance9,distance10
1.3322676295501878e-15,0.8306964612355775,0.8636438605748329,0.8667301617315464,0.8675008771500069,0.8680592828146261,0.8684990729052078,0.8729313706626948,0.8733479537813028,0.8746275082563818,0.8752330758222935
1.3322676295501878e-15,0.5374815962723868,0.6014094572568989,0.6115889266259851,0.6331093451727761,0.6844972668018185,0.8326158031430766,0.8525001941072569,0.8561550931421342,0.8562594381497853,0.8568795948156895
6.017408793468348e-14,0.6350011717904345,0.6354622247841992,0.6447006026454919,0.6525855609479938,0.6638214134499625,0.6651552345768059,0.6686464650646323,0.6694260688156037,0.6712057107786613,0.6719320043763342
7.882583474838611e-15,0.6253184951708506,0.6439616256456783,0.6562891304189188,0.6591593552526194,0.6621698295536693,0.6636909031146461,0.6648347546194012,0.666377350391635,0.6671905352701186,0.6674628588859247
3.219646771412954e-15,0.7540543089798738,0.7652572605412635,0.7654359081969577,0.7690569132806478,0.7735171300276865,0.7756706461467329,0.7777301220036283,0.7793876353052457,0.7811504960738335,0.7837276264403008
0.0,0.6167640496720777,0.6783628591732918,0.6878375559316536,0.6950585033381913,0.6967212840552262,0.701994538615774,0.7026286896804983,0.7035947747159539,0.7054275085481838,0.7062928491457379
0.0,0.4038917579673378,0.44443891686847337,0.5004926209297975,0.569275289402201,0.5861041608468135,0.5951157417540942,0.6575109914624171,0.6638088792720966,0.6699382586535039,0.6975512899617795
0.0,0.6721015185744695,0.6846712589047694,0.7050263572097721,0.7212616226037956,0.726967298287919,0.7278960477522893,0.7299772774532989,0.7362131161093055,0.7381992324045381,0.7382665544156677
1.1102230246251565e-14,0.8124642009736017,0.8257683514775094,0.8413625278473339,0.8477764556087675,0.8524128284676046,0.8532776352332212,0.8562155882029354,0.8567275403759682,0.8567337501291421,0.8572226495981008
1.4210854715202004e-14,0.49156822734179995,0.609005263930808,0.6129585827043107,0.618362089424157,0.6186714309997812,0.6256580151247607,0.6297401293351723,0.630194070269996,0.6304538960636418,0.6322510100058214
4.440892098500626e-16,0.3923695308419243,0.4097328858966137,0.4265626678722232,0.4315984116191707,0.4329637560058449,0.4398057938436202,0.46741901739756553,0.5032796777422652,0.5054583557911547,0.5141033921348679
0.0,0.7808033595823561,0.813380470264459,0.8139822290665397,0.8163369699952018,0.819227808479199,0.8217295026209274,0.8223733171013926,0.8227374529032104,0.8233827284457045,0.8258821316101366
6.472600233564663e-14,0.5138293399793111,0.545025567703407,0.5462289609832081,0.5489221693233697,0.5542873517472338,0.554493146451962,0.5605816355378022,0.5606627580841865,0.5611546732246271,0.5612273241173369
0.0,0.6314564954306371,0.6858540188262707,0.6963941937356328,0.7101127609707323,0.716040377381612,0.7370988322265,0.738086652552399,0.7392298223198456,0.7405080999483786,0.7407260853952382
1.6653345369377348e-15,0.6569525832597705,0.6831092906143992,0.6926053487619463,0.7129950455960554,0.7182449170193737,0.7197623450473485,0.7206398786691306,0.7287327115367113,0.7302556518015892,0.7346918872613779
1.3322676295501878e-15,0.7306323505682132,0.7552270830368668,0.7586548508110837,0.7627182547727867,0.7789318124053756,0.790997951435481,0.7922725705846557,0.7988662801932581,0.8007944882279148,0.8032543647979049
9.625633623500107e-14,0.20502739551689886,0.251298529906432,0.2575122195620748,0.4456422207651066,0.4479495330143132,0.4806778395184621,0.4816595361756778,0.48275763681487205,0.490831939498224,0.49491065257957345
6.583622536027178e-14,0.5409397629935523,0.5820136553112456,0.5849093813363235,0.6063532686580756,0.6118496988051056,0.6165103968463521,0.6175530069359975,0.618132832074604,0.6214041940721552,0.6228079315259198
0.0,0.5631284962205994,0.6097291184303962,0.7155705955203572,0.7211898747437615,0.7596603172431937,0.7995022804414655,0.8120661968890955,0.8136748032303025,0.816593692163675,0.8190859321590869
0.0,0.5956999941729493,0.6080392146610721,0.6179664312029227,0.629404586442081,0.6306113604484895,0.6313145409821096,0.6336393822828168,0.6427231613184453,0.6435467534793855,0.6445078118105168
0.0,0.7046059830119589,0.7944620004649419,0.8062788361197512,0.8063423751014649,0.8160923165015697,0.8193674846821257,0.8221015492020903,0.8228136440499764,0.8247286981854528,0.8279707162373393
1.1102230246251565e-16,0.5605113371243109,0.595443810841419,0.5973499279793026,0.5980358890675416,0.6104938703294547,0.629985050862012,0.6519971995015994,0.6528330524669422,0.6563026273281355,0.6577153954165134
0.0,0.8430176424097245,0.8511953022230261,0.8538537046396671,0.8544151660709605,0.8593058999033902,0.8603014163011905,0.8611053559540784,0.8635461163489444,0.8640407670150325,0.8650923032646805
0.0,0.22857527551026602,0.23541269629378836,0.25964593068467945,0.26728101902188717,0.27415478936773585,0.27561546310036356,0.27724601875872557,0.2772953835199531,0.2793929360122481,0.27939573951080054
5.551115123125783e-16,0.26461416756462575,0.6610962749714191,0.6702463674286817,0.7414599316875491,0.7515420733710391,0.7654029555757059,0.7894275505887753,0.7919123496695053,0.7920721747960853,0.7926413295358434
0.0,0.6209718134008715,0.6885188939388098,0.7057288422621197,0.7181533473849766,0.7213627136848697,0.7240389579353634,0.7270175972013375,0.7354983695239915,0.7356758270286606,0.7401252638522766
2.55351295663786e-15,0.7763535243578791,0.7999664368004071,0.8085273388841057,0.8333584963514461,0.8346370358697448,0.8420327573769544,0.8490363743160764,0.8516123447978595,0.85917308754902,0.8650652312891947
0.0,0.5494649621564376,0.6298510941785481,0.6736345374294525,0.6885076380896474,0.6900070149769653,0.7024894818806092,0.7040748952406926,0.7156509320643867,0.7215164794423048,0.7231870584185344
0.0,0.37376999160146285,0.46257311381086597,0.46261840434220325,0.5263575605897963,0.7150411571941184,0.7194807345397984,0.7231166820895121,0.7266038961757801,0.7303653346047014,0.7465363028209469
7.771561172376096e-16,0.7454334332220635,0.7478703094724538,0.7540974334399178,0.7636302326813186,0.7663880046854883,0.7739009889061151,0.7764982658825665,0.7772090046140198,0.7815341351433979,0.7839352835411393
6.661338147750939e-16,0.41806577455065663,0.42207068882304466,0.4379485804549952,0.44747878390852214,0.451883734898452,0.4581655826861263,0.49550109983528257,0.5087536514885955,0.520786339486232,0.5224730482074276
0.0,0.6158057429153232,0.616523515118347,0.6331740549621802,0.6399276183718687,0.6407079408620832,0.6424595049888325,0.6428595530317959,0.6431883522298436,0.6450681562515487,0.6453303600625044
0.0,0.18825242871422088,0.24443016228070058,0.4186757104950465,0.6819392788167412,0.6826627024980667,0.6968968679421781,0.7000638157188346,0.7028606140587199,0.7038493088534106,0.7066098961366969
0.0,0.4880444411866446,0.5236398411765477,0.5469797629709598,0.5520836503815948,0.5557865720609503,0.5613992901390892,0.5626927737480678,0.5628373452524786,0.5644196461674857,0.5719702036302727
0.0,0.6194804320906937,0.660483134221078,0.7247590587184098,0.726095536652096,0.7273636477272691,0.7382741749502688,0.769905089284194,0.7765328256153364,0.7793895254493081,0.8192875078172018
0.0,0.4791927573613367,0.4974726268708485,0.5136014334113599,0.5150146377066882,0.518707598051839,0.5247164244514626,0.5365114454516637,0.5415842206760484,0.5526227709918513,0.5881782366036123
0.0,0.7449746869785575,0.7713989293266534,0.7782134649014723,0.7882739674836564,0.7951004101491448,0.7998225717797749,0.8016574611596661,0.8032904043720517,0.8044093542515675,0.8061605201648092
6.661338147750939e-16,0.6898147008422559,0.7119798228523839,0.7124434201197164,0.7130687185690302,0.7181452380523878,0.7215966324132213,0.727434380819159,0.727758171803781,0.7297812002510989,0.7309409863148381
3.885780586188048e-15,0.4361050328095798,0.4447256435554571,0.45461851068192194,0.45585338588334057,0.45691797464004436,0.4577509712309502,0.4614438300825827,0.4619815940693711,0.46283329222511704,0.46319199928634736
0.0,0.7755346415410833,0.7947939420800623,0.8313866816416343,0.843153378771492,0.8443026202849319,0.8449502895446506,0.8451379673720513,0.8464126117778692,0.8484023213901507,0.8490858713276771
0.0,0.7782431341309548,0.7837309010648246,0.8104441169879766,0.813381609758246,0.8152919686202377,0.8368177783568383,0.837468432853955,0.8375397321800104,0.839646218916426,0.851819874540774
0.0,0.8191381003709433,0.8285326191648199,0.8391583889991322,0.8461332793114175,0.8494105524767989,0.8494416330659739,0.852045613900666,0.8547915094740371,0.8563535692368301,0.8573358683656809
3.708144902248023e-14,0.6866238064533621,0.6904585602574491,0.6912217440071948,0.6929166747888307,0.6957039980072961,0.6998001381984693,0.7029681629876459,0.7044718697718722,0.7048232468307394,0.7140115956101825
6.994405055138486e-15,0.3079678201473417,0.33260796041727225,0.33304070933931806,0.33484028733971505,0.33812732923931765,0.3453291940232498,0.34941733257715235,0.35323533979907407,0.3570552036789991,0.3582949852815187
1.1102230246251565e-16,0.7775730631952499,0.7867494655161135,0.8214758193038372,0.8217608213962226,0.8336535298137303,0.833957535213121,0.8385855980916237,0.8411810231307933,0.8438754028521995,0.8483299558865732
0.0,0.773270082926125,0.7774472956098489,0.7831497821225847,0.7866890854752786,0.7904219586929717,0.7929330795153954,0.7942359554301357,0.7963739642901568,0.7964587085239664,0.7975751214183614
1.1102230246251565e-16,0.8592708718850287,0.8783809213220407,0.880302317301911,0.8889290599151007,0.88986201225696,0.8904373774776806,0.8981633546556641,0.9041135706196353,0.9094864190668973,0.9117700269236797
7.771561172376096e-16,0.7240694548639576,0.7332545100952875,0.7388933315004095,0.7468349629804869,0.7486692972247928,0.7533862005821312,0.7534864856161563,0.7560441182930591,0.7568996568935449,0.7683804106352591
6.661338147750939e-16,0.6715842210833276,0.690887107990677,0.7143343394199526,0.7493106913154417,0.7704525108702869,0.8009785059375838,0.805703322356711,0.8114804066992991,0.8133768736503704,0.8217608213962226
0.0,0.4770952241672317,0.526523009402962,0.6113089265532228,0.6361838311393935,0.6369912592259307,0.6638239842318086,0.669167047581352,0.6710857093602607,0.6721027327133886,0.6772964957297226
1.8540724511240114e-14,0.14117810981672851,0.15430846471688808,0.1650597655945386,0.16733936923561943,0.21186389029568964,0.271561998702482,0.46395952981047905,0.5319629651466851,0.5699330541243659,0.6192746456249618
0.0,0.41011343145511836,0.42836515482901383,0.4443828091276635,0.4982644691308783,0.5178217184140582,0.5185547687949539,0.5294279731326024,0.5875040725109,0.6993802175897839,0.7082130016672707
0.0,0.4949330712000355,0.5097788319276817,0.5099798801147476,0.5199194158249274,0.5277370837052382,0.5302990804885535,0.5319629651466851,0.569846334755187,0.6794079561610722,0.7163912494765359
0.0,0.8832499283292997,0.8900829336658349,0.8931047538998879,0.8974840459048714,0.8977522590978603,0.8993834860065423,0.899904280179203,0.9019618811784583,0.902332925422992,0.9035870558535068
0.0,0.6256453257371573,0.6531866218761573,0.6612224860707325,0.6741973369903358,0.6759621195299981,0.6779855761161775,0.681700327595894,0.691434437902058,0.6951405345981333,0.6954458820188582
2.220446049250313e-16,0.7533156335186194,0.7589239628824714,0.7743557118971176,0.7865719640951242,0.7922296555457686,0.8048338142278879,0.8093832489975976,0.8114313039584078,0.8198450000213434,0.8254678650194509
0.0,0.6794629071274916,0.6811140855560361,0.6813069278495685,0.6918490628130247,0.7222076112889787,0.7248206543765809,0.7297958808473742,0.7357485293650502,0.7365829227160439,0.7372333299131917
1.1102230246251565e-16,0.6994149597451895,0.7330304750112342,0.7330304750112342,0.7438259943953931,0.7457382807731141,0.761925866736235,0.7619647279649235,0.7647674330482713,0.7664345262317152,0.7680681964786433
3.1308289294429414e-14,0.6304428561374082,0.648136251331251,0.6709554329648504,0.671472998367316,0.6720605779747215,0.6742587150501129,0.6747597154491803,0.676930303463066,0.6782336633411115,0.6850377736433466
0.0,0.42805422412178995,0.5839899205159884,0.5953082844428496,0.601282114826718,0.6108709926356298,0.6114631738637036,0.6152038768811507,0.6161903920244853,0.6167364078091255,0.6172862199747691
1.1102230246251565e-16,0.6608582141225181,0.6665829590968473,0.6854681553980562,0.6912576958448295,0.6925066343830647,0.6951219887639706,0.6951818662707125,0.6964002542118436,0.699074074074074,0.7001135104497269
1.1934897514720433e-13,0.46714727254938926,0.47410603938069296,0.4839511442889568,0.48477748629410566,0.48978836794599745,0.4908574346291458,0.49148751793691414,0.4921423571443937,0.49295220423735286,0.49408121282868556
1.2734258092450546e-13,0.3911258263498054,0.41949580595958325,0.42114541020943497,0.4214125963428844,0.42323025700615513,0.4315162507703051,0.43966455390544923,0.44231095940119824,0.45340373580290994,0.45449424874514444
2.55351295663786e-15,0.7048933592426143,0.7090815916128717,0.7419232827845237,0.7759506945680327,0.7962354116431694,0.7963055480663174,0.8025960903231242,0.8036526009273355,0.8063059923959692,0.8074672757885313
0.0,0.2765227924746514,0.28044160289098985,0.2846038345842369,0.28773662022365454,0.29338955193968874,0.2947753074888845,0.2983598873646316,0.3046498175572825,0.3058351616429934,0.31070831272837185
0.0,0.7216116196369142,0.727628980713474,0.7550749471383817,0.7656101661779855,0.7742659429287072,0.790012878815161,0.8140720354778985,0.8219545376066071,0.8248881412992441,0.8428308225849301
8.881784197001252e-16,0.7435179981623403,0.7794298539611353,0.7817181403615581,0.79534730760603,0.8086160158995813,0.8096547643874643,0.8130968445205055,0.8148151416173928,0.8200410500930859,0.8271627073678736
7.771561172376096e-16,0.820527166137704,0.824524477148476,0.8290980407398262,0.8357101282308854,0.8385712169832962,0.8429624457085131,0.8438642994895937,0.8441316060276942,0.8449635436247088,0.8470190502539467
0.0,0.7634251113605905,0.7738052541721968,0.7856380170450514,0.788290225592116,0.7998114526792056,0.8006680800006596,0.8008199534958108,0.8044450513294192,0.8112312954379807,0.811632133521203
0.0,0.21959142940215004,0.21973512528277728,0.2569934641223075,0.33146269780368665,0.3733064798830329,0.6441275652909877,0.684645776599845,0.6851223346535859,0.6916785103768807,0.6986123033436074
7.771561172376096e-16,0.8949847686439131,0.895735781126992,0.8958579154936389,0.8977328747462962,0.9017801950094471,0.9049753378321698,0.9080646258056396,0.9085084773806079,0.9090222578422921,0.9094064239044695
0.0,0.4777999639634265,0.5109733726921448,0.5419941865015943,0.5461645730081146,0.5491112643708508,0.557922156212126,0.5753186284862628,0.5845485086801128,0.5848199254863284,0.5868578254393022
3.3306690738754696e-16,0.7987456202035936,0.8130902340828348,0.8216445601216056,0.8217417636598209,0.8243005159282275,0.8246693242185009,0.8248635364704716,0.839590119695338,0.8399830716939736,0.8441534301651317
3.885780586188048e-15,0.8224901074854666,0.8338743915893703,0.8440320103243795,0.8508981367645413,0.8526438509886255,0.8623246395743248,0.8663717346687743,0.8665930654599607,0.8683195327817371,0.8702690124068013
2.7422508708241367e-14,0.617326828810836,0.7048040315199873,0.7053670407755825,0.7055574023877926,0.7077664805165582,0.707970646377331,0.7086399077963275,0.7094387022719972,0.7098452802088646,0.7102230568790628
6.661338147750939e-16,0.5914364504808076,0.5987396562342606,0.6059480234832216,0.6127575737031974,0.620651399255918,0.620767655504235,0.6208294491847295,0.6214952013750396,0.6231872263209517,0.6262110140935304
1.4432899320127035e-15,0.7276395175812811,0.7419830686191644,0.8479568136017233,0.8517163859870164,0.8570591963992786,0.8640660964619666,0.8647753192434374,0.8658392100730435,0.8673338023239594,0.8715163029055147
7.771561172376096e-16,0.8519880190235484,0.8763664290638852,0.8779938828036263,0.8791982217847369,0.8804746686927489,0.8901860872320675,0.8971448326801539,0.8990071926253431,0.9015737487262059,0.9046893744715886
0.0,0.33704007175300765,0.34995327541289123,0.358318133436093,0.36299236811747515,0.36582859303136395,0.3666604611946779,0.36782925524945953,0.3684895545797424,0.3735887570692371,0.37715633432940976
0.0,0.6323975173542835,0.6398786100955073,0.6419577657846078,0.6431468300216379,0.6464053065198302,0.6476798947650234,0.6477151700275162,0.6487818947110027,0.6497802307113147,0.6549071480324751
0.0,0.5875036732634344,0.6106221300457624,0.6261393539504982,0.680177148657645,0.6929302530671337,0.693880699068052,0.7209368464900141,0.7487554415579221,0.7587660861088193,0.7755214295426728
2.9976021664879227e-15,0.7261798998474542,0.734030219764471,0.7378247537135798,0.7466345988474719,0.7480120370060197,0.7484025791026302,0.7551740003713087,0.7656981784310387,0.7687791386069771,0.7722462474999068
0.0,0.5709567984178847,0.7233440718233102,0.7390784682314948,0.7429414235471482,0.7525079598768173,0.7567865375403127,0.7755265402639948,0.7882580131648262,0.7917983037775425,0.7927785040645967
3.219646771412954e-15,0.6801144966886634,0.6893008943925905,0.7002276553405821,0.703564159197994,0.7048044435308903,0.7058156655856737,0.7082148373601711,0.7092323796185835,0.7100217277808067,0.7191496082655713
0.0,0.8077233428495623,0.8085944315072855,0.8146595386219893,0.8150153160043003,0.8173720678426143,0.8193536326701167,0.8281621784513068,0.8283279527973525,0.8332882456369406,0.8362182256917641
1.6653345369377348e-15,0.36726168069512366,0.39264144314226657,0.4283260660332172,0.4437680101946614,0.49438439576347526,0.5112255614569814,0.624806916877101,0.657616392868801,0.6623682893823672,0.6681630068927877
0.0,0.7267152027125136,0.8185341054301973,0.8244677377128544,0.830009456247973,0.8404444074857611,0.8431550002681529,0.8433854377537071,0.8448961727945317,0.8452056830485098,0.8468921230145764
0.0,0.28429807191470824,0.3427396345498258,0.4425964612281904,0.5280079299446769,0.5961617879191903,0.5963174677174097,0.6010763922035702,0.6447895881481761,0.6525113596387657,0.6731925782930033
1.1102230246251565e-16,0.7303848897181249,0.7537916396605694,0.7585101267290101,0.7647521226748089,0.7704303543100216,0.7728830927644558,0.772998988457488,0.7867366502834579,0.7926930042758074,0.7942911792463988
0.0,0.7130622972238518,0.7274661568283065,0.7553749741274473,0.7724651170184226,0.7841763959280565,0.7915238414998671,0.7980626236104322,0.8108805647597552,0.8165459670317753,0.8210872733069583
0.0,0.7848337606809005,0.7971583381707559,0.7977888769471567,0.7994886696747245,0.8016698854159685,0.80241687727759,0.8045968308576178,0.8046912371786276,0.805497703282429,0.8056755992378752
1.1102230246251565e-15,0.6357188331832784,0.7266517785776829,0.7480897681432515,0.7582608006920122,0.7728193884926133,0.7740821764043716,0.7778389990522939,0.7788609762637513,0.7954129403797368,0.7983404169089119
0.0,0.37402627161889046,0.43516189806796557,0.43656576125793234,0.43854607077703023,0.4661861754098725,0.46824682955102714,0.4779849971797602,0.4840779827129187,0.48808108177075826,0.49406821677445345
0.0,0.6968532129584359,0.7357433702866298,0.7392941768813422,0.7411312975167832,0.7425327822114459,0.7474383730348524,0.7487518751772481,0.7590606360612339,0.764168495607057,0.7652229323716218
0.0,0.6129158614558158,0.6541376984583938,0.7967925406182753,0.803252867112793,0.8126096398369571,0.8184380863590605,0.8209434927906779,0.8215322677419153,0.8229114181864198,0.8247998273545833
0.0,0.3465253461918989,0.34858890535935794,0.36408412011420943,0.38125386971673525,0.3819540848759818,0.3937190349050037,0.39910288994669196,0.4006010508406126,0.4038613873505378,0.4050746829382377
0.0,0.28076521701818524,0.2842533597828122,0.2867445194165055,0.2869111659700988,0.29825698478137064,0.30310861728215444,0.3059494915077965,0.30610827271949415,0.30684367384591316,0.30827296375051083
0.0,0.32599892784247286,0.347596423491755,0.7310200288947948,0.7376192689426371,0.7381247216071061,0.7388157654400314,0.7434311212982969,0.745822942781335,0.7464363837750148,0.7529411694310667
0.0,0.38898761417527894,0.7783918645399182,0.861460177742365,0.8621651057730357,0.8688008299029955,0.877311162738196,0.8779243003667889,0.8804818686180704,0.8813716074276127,0.8883559788238193
0.0,0.7787237548511745,0.8215322943787937,0.833989468230701,0.8360743129031073,0.8361739749163909,0.8364427474445201,0.8374069369544859,0.839077105554913,0.8398414387602576,0.8419422104575646
0.0,0.5544498056143972,0.5786722045259229,0.6108006136622327,0.6108499102949008,0.6163161777561926,0.6197313913259576,0.6284742267187269,0.6289468353385033,0.6372980543822044,0.6386553609273711
0.0,0.32885382518858697,0.3308127428095258,0.34125652984085664,0.34245500899358605,0.35530685042254495,0.35963090835892675,0.36137733110858705,0.3632321314919543,0.3654627212866939,0.36600825090308786
9.992007221626409e-16,0.832908770146144,0.840522226222832,0.9059691668195976,0.9169258689534622,0.9231781950351005,0.9234084437462774,0.9246573005562382,0.927701793364127,0.928819949085767,0.9311945435678151
0.0,0.5409301871640528,0.6364888020606723,0.6449053640472102,0.6537585421185464,0.6584020900623841,0.6641029981591622,0.6673016672754688,0.6709673386656633,0.6731037392450558,0.674358995883265
0.0,0.5497458786531021,0.5823050275017418,0.5957204026543617,0.6224303370461639,0.6251281993542029,0.6580572039546387,0.6628158278487248,0.674582374977182,0.6781461945562581,0.6958205266009394
2.7755575615628914e-15,0.781844954160519,0.7873006360394385,0.7894625068878653,0.7964881685239242,0.7997626095613224,0.8008482079840902,0.8020571135253318,0.8025713979610103,0.8053093479313584,0.8056254162175491
2.6645352591003757e-14,0.7186847283180178,0.7304923460829356,0.7349684664449792,0.7364636141171605,0.7367113381201542,0.7371735963678665,0.7406676923602235,0.7410753791437428,0.7434164502272127,0.745002275293206
0.0,0.5227232812498741,0.5823069808498442,0.5887802004094325,0.5979591104525402,0.6028508091461704,0.6030559399407238,0.6066942804023608,0.6096271529915389,0.6145358019531305,0.6160902333769622
0.0,0.8409418948602283,0.8432007621352244,0.8447807267784809,0.8449230670674471,0.8474154091212308,0.8512238114643542,0.8512589706728175,0.851874878201754,0.8522285457044803,0.8522938934917483
0.0,0.3749340232030599,0.3793822241732916,0.43885030852135365,0.445492743318885,0.5026426910533346,0.5902118373542118,0.6129563913424643,0.6438094700982493,0.6639816594729712,0.7142773870663287
1.2212453270876722e-15,0.812295406642318,0.8506397586881418,0.8556137405347949,0.8566881166857404,0.8618157101680682,0.8623981645348093,0.8626390598400464,0.8671947310098334,0.8680066994662645,0.8692842759725417
1.1102230246251565e-15,0.43141687247761107,0.5315563264879877,0.7422630715256566,0.7563915854964094,0.7647604252861127,0.7776482010866953,0.778075612607214,0.7881769290969456,0.7938262588702056,0.8004657592501108
4.3298697960381105e-15,0.15287157962959375,0.15994968347871152,0.6026232309768235,0.6074426875163103,0.6160805417165889,0.6224549011617779,0.6321325423742441,0.6430072536932279,0.6502997622110774,0.6515839363848337
1.1102230246251565e-15,0.7706818916831695,0.7839847058315838,0.8050584621754984,0.8094351316205485,0.8104147431831781,0.8104668617632882,0.8111347073465944,0.8113401836950573,0.8118822439708724,0.8124033915939116
1.2212453270876722e-15,0.8073993448671859,0.8078373198698241,0.8087707838838412,0.8150538788762708,0.8153454923802714,0.8157577746605024,0.8175499768035435,0.8410025180446992,0.8416913283138103,0.842455052316421
0.0,0.7977690416430561,0.8015697907185064,0.8021832785250389,0.8064992464940192,0.8066214583421871,0.8076270177341787,0.8087205675104348,0.810274640903149,0.8114409036375245,0.8121722765574693
7.771561172376096e-16,0.7882677085645969,0.7922684783164001,0.8170173792014416,0.8205614873360632,0.8227282677390191,0.8237835902575121,0.8256171631731113,0.8288597624150376,0.8306395021662711,0.8310409913469791
1.1102230246251565e-15,0.362448477841424,0.48261319164268646,0.5508466181724901,0.6153181925830495,0.6183109317758657,0.6195875158594466,0.6251667964197272,0.6291743294211025,0.6367423874974247,0.6375630881599479
2.220446049250313e-16,0.5900366865808381,0.6236878668117187,0.6260067032597606,0.630747099982887,0.6346431311997451,0.6388572097262615,0.6414167485633627,0.6432672604805627,0.6502083424110158,0.6529984479271418
2.220446049250313e-16,0.7695225826825245,0.7856476218793991,0.7875800803068167,0.7957506478020239,0.7964745107483271,0.8215191267969463,0.8238018258189311,0.8279210111020601,0.82919675609402,0.8354076655059007
0.0,0.6007884638431836,0.7311072056239016,0.7441068656019627,0.7502508372779756,0.7665416652971893,0.7724222281122965,0.7811652176905693,0.7812173028628345,0.7834370107007445,0.7871622137828982
1.1102230246251565e-16,0.45608295089152373,0.461186874883467,0.5310534447702548,0.7001225210559081,0.7315745893465764,0.7475239790326693,0.7477477022513829,0.7560960804145986,0.7564716063025756,0.7688100826210718
6.5503158452884236e-15,0.21710246134997357,0.326472945823018,0.6880129609135912,0.6920405417472251,0.6944528958810625,0.695809727237088,0.6970982729059707,0.698660653777728,0.7035062837764654,0.7054752203953658
0.0,0.31446429162354517,0.6029938484826618,0.6035207314640093,0.6241899850824834,0.6605877596545447,0.6755534785738251,0.6818417909266438,0.6821180233971245,0.6878948603431085,0.6890680967569436
0.0,0.5897308426963259,0.5906529878042202,0.5954153315235218,0.5983117622585834,0.6038010299064897,0.6097300020067731,0.6133300720695435,0.6135181226380988,0.6154196146713673,0.6169941468966063
3.9968028886505635e-15,0.7092217746577658,0.7315819228746788,0.7335549726987497,0.7354679135355937,0.7568929873020043,0.7642126329991284,0.764677108899073,0.7678043307338054,0.7721234584289389,0.7721789954874043
0.0,0.7186519250493781,0.7411495494609837,0.7495940654909595,0.7514196969024413,0.7561348707406128,0.7588488246939603,0.7682556962226319,0.7784327879425077,0.7816428898636818,0.7865415353539892
2.3314683517128287e-14,0.6452724369725004,0.6472193361088254,0.6670319457831824,0.6721369334820623,0.6758949734067261,0.6841608624309778,0.6887791300449646,0.6908584472610788,0.693553071606499,0.6951964681313101
0.0,0.7104810156453509,0.7307858364889714,0.7441850183235079,0.7475333761685448,0.7762037513588315,0.7778857083009681,0.7852543060915749,0.7876036403419866,0.7952537503965555,0.7961846431862616
5.551115123125783e-16,0.8078475641160872,0.8214335707071578,0.8263229288267911,0.8306549678622441,0.8387131035389033,0.8406424020869859,0.8510252827090657,0.8526595671591388,0.8533346413134432,0.8592624621240653
6.661338147750939e-16,0.6317360781483767,0.6432252460902008,0.6579059334632231,0.6701813503996275,0.6730019711934435,0.6744650649671161,0.6982469129540024,0.7010959872756009,0.7057752735993146,0.7091928191959229
3.885780586188048e-15,0.6975493169231868,0.707632721421916,0.7129450832381867,0.7150340265929762,0.7225309861063361,0.7328803876996661,0.7329338505665011,0.7335011463122267,0.7393325484176065,0.739333689201513
0.0,0.634588832320951,0.6395257523675258,0.6420799871758648,0.6601161568218166,0.6603386531542759,0.6615387458039959,0.6642642473735741,0.6682736157770837,0.6748827362577425,0.6759456863297657
2.9976021664879227e-15,0.2033766256125802,0.2511263481824205,0.6639289652558773,0.6642864434575806,0.6911802716882002,0.6932456648710852,0.7001915893552821,0.741942645238761,0.7574348606552903,0.757624656199434
0.0,0.47212926017676415,0.5966143870058997,0.6331487447449609,0.6614985246143867,0.6726056581297877,0.6897838507837581,0.698305169168302,0.7027385258522127,0.708317724318666,0.7090652249084812
7.771561172376096e-15,0.26951667956721015,0.31492823021001015,0.3156340506290368,0.32629828581315723,0.3263484639236931,0.326727425104814,0.32873256817556984,0.32929134772733226,0.3410985160702684,0.34129627978478916
0.0,0.1657708267420499,0.36448903832047375,0.5384449820967844,0.5529016460191675,0.5769674990654661,0.5778467591393397,0.5974670086679206,0.6103571442201112,0.61895050288247,0.6192763235073445
2.220446049250313e-16,0.32936533978578175,0.3317230001368374,0.3838827866307546,0.838903171368873,0.8486229014982498,0.8498062672517882,0.8566818328262036,0.858941585360199,0.8628231746011747,0.8630294641708676
9.658940314238862e-15,0.29929000549854157,0.3813422418140018,0.38228321603009185,0.40374521473883906,0.4481419796648336,0.46261146285701593,0.4948015758368224,0.5034925072261723,0.5071294691535864,0.5199950035406133
0.0,0.7221419619573797,0.7781707407793746,0.791757003736488,0.7932204697249923,0.8025302169108202,0.8164658540050125,0.8200536168393309,0.8239114230564524,0.8257852044789118,0.8303601566386992
0.0,0.74958544819666,0.756495359600464,0.763652864617721,0.7695012569147851,0.7750121902142991,0.7751054122680038,0.7763060459032823,0.7765559149662703,0.7803007315986557,0.7840399860943399
6.661338147750939e-16,0.5716818961328112,0.6722056337872593,0.720533205842464,0.7553012493061043,0.7711371308824388,0.7820336180301047,0.7877007616688374,0.8019183192112493,0.8088459522762841,0.8134427049154559
1.2212453270876722e-15,0.5047363779347389,0.6048719077774772,0.696615706221542,0.7112371890145632,0.7113222650933128,0.7127824429236337,0.7451578335608451,0.7650411019056981,0.7735214295599337,0.7746842705000937
0.0,0.6635175392279526,0.6906570529005562,0.7004377620877622,0.7100717449831291,0.7134575268476948,0.7135020852981362,0.7163984308004492,0.7206273639512117,0.7255573155055772,0.7324602380823826
